Id,label
293.png,1
294.png,2
295.png,2
296.png,2
297.png,2
298.png,2
299.png,3
300.png,3
301.png,0
302.png,1
303.png,0
304.png,0
305.png,1
306.png,4
307.png,2
308.png,2
309.png,0
310.png,4
311.png,4
312.png,1
313.png,4
314.png,2
315.png,0
316.png,3
317.png,3
318.png,3
319.png,3
320.png,0
321.png,0
322.png,0
323.png,0
324.png,0
325.png,0
326.png,0
327.png,4
328.png,2
329.png,0
330.png,0
331.png,0
332.png,4
333.png,4
334.png,4
335.png,4
336.png,4
337.png,1
338.png,1
339.png,2
340.png,2
341.png,2
342.png,2
343.png,2
344.png,2
345.png,3
346.png,3
347.png,3
348.png,3
349.png,3
350.png,3
351.png,4
352.png,0
353.png,3
354.png,3
355.png,4
356.png,0
357.png,2
358.png,2
359.png,1
360.png,3
361.png,3
362.png,0
363.png,3
364.png,3
365.png,3
366.png,0
367.png,0
368.png,4
369.png,4
370.png,4
371.png,2
372.png,3
373.png,3
374.png,3
375.png,0
376.png,0
377.png,4
378.png,4
379.png,1
380.png,1
381.png,2
382.png,2
383.png,2
384.png,2
385.png,2
386.png,2
387.png,2
388.png,3
389.png,3
390.png,3
391.png,3
392.png,3
393.png,4
394.png,0
395.png,1
396.png,1
397.png,1
398.png,3
399.png,1
400.png,0
401.png,1
402.png,4
403.png,1
404.png,1
405.png,3
406.png,2
407.png,2
408.png,3
409.png,2
410.png,3
411.png,3
412.png,4
413.png,3
414.png,3
415.png,1
416.png,0
417.png,0
418.png,0
419.png,0
420.png,0
421.png,4
422.png,0
423.png,0
424.png,0
425.png,0
426.png,4
427.png,4
428.png,0
429.png,0
430.png,0
431.png,0
432.png,4
433.png,4
434.png,4
435.png,4
436.png,4
437.png,1
438.png,2
439.png,2
440.png,2
441.png,3
442.png,3
443.png,3
444.png,3
445.png,0
446.png,3
447.png,0
448.png,4
449.png,1
450.png,4
451.png,4
452.png,4
453.png,2
454.png,4
455.png,4
456.png,2
457.png,0
458.png,0
459.png,3
460.png,3
461.png,0
462.png,0
463.png,0
464.png,0
465.png,0
466.png,0
467.png,4
468.png,4
469.png,4
470.png,4
471.png,1
472.png,0
473.png,1
474.png,1
475.png,1
476.png,2
477.png,2
478.png,2
479.png,2
480.png,2
481.png,3
482.png,3
483.png,3
484.png,3
485.png,3
486.png,0
487.png,0
488.png,3
489.png,0
490.png,0
491.png,0
492.png,0
493.png,0
494.png,4
495.png,3
496.png,4
497.png,1
498.png,4
499.png,4
500.png,1
501.png,0
502.png,2
503.png,2
504.png,0
505.png,3
506.png,0
507.png,0
508.png,0
509.png,0
510.png,4
511.png,4
512.png,4
513.png,1
514.png,1
515.png,2
516.png,2
517.png,2
518.png,2
519.png,3
520.png,3
521.png,3
522.png,3
523.png,0
524.png,0
525.png,0
526.png,0
527.png,0
528.png,0
529.png,4
530.png,3
531.png,1
532.png,4
533.png,4
534.png,3
535.png,0
536.png,0
537.png,0
538.png,0
539.png,1
540.png,0
541.png,1
542.png,0
543.png,4
544.png,4
545.png,4
546.png,4
547.png,1
548.png,1
549.png,1
550.png,1
551.png,1
552.png,1
553.png,1
554.png,2
555.png,2
556.png,2
557.png,3
558.png,3
559.png,3
560.png,3
561.png,0
562.png,1
563.png,2
564.png,2
565.png,2
566.png,1
567.png,4
568.png,1
569.png,2
570.png,2
571.png,3
572.png,3
573.png,2
574.png,4
575.png,4
576.png,1
577.png,1
578.png,2
579.png,1
580.png,2
581.png,2
582.png,2
583.png,2
584.png,2
585.png,3
586.png,2
587.png,0
588.png,0
589.png,0
590.png,0
591.png,0
592.png,0
593.png,0
594.png,3
595.png,3
596.png,1
597.png,1
598.png,2
599.png,3
600.png,3
601.png,0
602.png,0
603.png,0
604.png,0
605.png,4
606.png,1
607.png,1
608.png,1
609.png,1
610.png,2
611.png,2
612.png,2
613.png,3
614.png,3
615.png,3
616.png,0
617.png,0
618.png,0
619.png,0
620.png,0
621.png,0
622.png,1
623.png,2
624.png,3
625.png,0
626.png,0
627.png,1
628.png,1
629.png,0
630.png,3
631.png,4
632.png,0
633.png,4
634.png,3
635.png,4
636.png,1
637.png,1
638.png,2
639.png,2
640.png,2
641.png,2
642.png,3
643.png,3
644.png,3
645.png,0
646.png,4
647.png,0
648.png,1
649.png,1
650.png,0
651.png,1
652.png,2
653.png,4
654.png,0
655.png,0
656.png,0
657.png,4
658.png,3
659.png,0
660.png,0
661.png,0
662.png,0
663.png,4
664.png,4
665.png,1
666.png,0
667.png,2
668.png,3
669.png,3
670.png,3
671.png,3
672.png,0
673.png,4
674.png,1
675.png,3
676.png,4
677.png,3
678.png,0
679.png,0
680.png,4
681.png,4
682.png,4
683.png,4
684.png,4
685.png,1
686.png,1
687.png,2
688.png,2
689.png,3
690.png,3
691.png,3
692.png,3
693.png,0
694.png,0
695.png,0
696.png,0
697.png,0
698.png,0
699.png,0
700.png,0
701.png,0
702.png,1
703.png,1
704.png,0
705.png,2
706.png,2
707.png,1
708.png,0
709.png,0
710.png,0
711.png,0
712.png,4
713.png,4
714.png,4
715.png,1
716.png,1
717.png,1
718.png,2
719.png,2
720.png,2
721.png,2
722.png,2
723.png,3
724.png,3
725.png,3
726.png,3
727.png,0
728.png,0
729.png,0
730.png,4
731.png,4
732.png,4
733.png,4
734.png,1
735.png,3
736.png,2
737.png,4
738.png,2
739.png,0
740.png,3
741.png,4
742.png,3
743.png,1
744.png,4
745.png,4
746.png,4
747.png,4
748.png,1
749.png,2
750.png,2
751.png,2
752.png,3
753.png,3
754.png,0
755.png,0
756.png,0
757.png,4
758.png,4
759.png,2
760.png,3
761.png,4
762.png,1
763.png,2
764.png,2
765.png,2
766.png,2
767.png,2
768.png,4
769.png,0
770.png,3
771.png,0
772.png,3
773.png,2
774.png,0
775.png,0
776.png,0
777.png,0
778.png,0
779.png,0
780.png,0
781.png,4
782.png,4
783.png,2
784.png,3
785.png,0
786.png,3
787.png,4
788.png,4
789.png,4
790.png,0
791.png,1
792.png,1
793.png,1
794.png,1
795.png,2
796.png,4
797.png,0
798.png,3
799.png,0
800.png,4
801.png,0
802.png,0
803.png,1
804.png,2
805.png,2
806.png,2
807.png,3
808.png,2
809.png,3
810.png,3
811.png,3
812.png,3
813.png,4
814.png,3
815.png,0
816.png,1
817.png,1
818.png,4
819.png,3
820.png,4
821.png,1
822.png,4
823.png,3
824.png,2
825.png,1
826.png,2
827.png,3
828.png,4
829.png,0
830.png,3
831.png,3
832.png,4
833.png,4
834.png,1
835.png,1
836.png,1
837.png,2
838.png,0
839.png,2
840.png,2
841.png,2
842.png,2
843.png,3
844.png,3
845.png,3
846.png,0
847.png,0
848.png,0
849.png,0
850.png,0
851.png,0
852.png,2
853.png,4
854.png,1
855.png,1
856.png,1
857.png,1
858.png,4
859.png,4
860.png,2
861.png,1
862.png,4
863.png,0
864.png,0
865.png,0
866.png,0
867.png,0
868.png,0
869.png,0
870.png,4
871.png,4
872.png,4
873.png,4
874.png,4
875.png,1
876.png,1
877.png,1
878.png,1
879.png,2
880.png,3
881.png,3
882.png,3
883.png,3
884.png,4
885.png,0
886.png,4
887.png,0
888.png,4
889.png,4
890.png,4
891.png,3
892.png,4
893.png,0
894.png,2
895.png,1
896.png,0
897.png,2
898.png,0
899.png,0
900.png,0
901.png,4
902.png,4
903.png,4
904.png,4
905.png,4
906.png,1
907.png,1
908.png,1
909.png,2
910.png,2
911.png,2
912.png,3
913.png,3
914.png,0
915.png,0
916.png,0
917.png,1
918.png,3
919.png,4
920.png,4
921.png,4
922.png,1
923.png,0
924.png,0
925.png,3
926.png,2
927.png,3
928.png,0
929.png,4
930.png,4
931.png,4
932.png,4
933.png,4
934.png,4
935.png,0
936.png,1
937.png,1
938.png,1
939.png,2
940.png,1
941.png,2
942.png,0
943.png,2
944.png,2
945.png,3
946.png,3
947.png,3
948.png,3
949.png,3
950.png,3
951.png,0
952.png,0
953.png,0
954.png,3
955.png,0
956.png,3
957.png,4
958.png,1
959.png,1
960.png,4
961.png,2
962.png,1
963.png,4
964.png,3
965.png,1
966.png,0
967.png,4
968.png,4
969.png,1
970.png,1
971.png,1
972.png,3
973.png,4
974.png,0
975.png,0
976.png,4
977.png,1
978.png,4
979.png,1
980.png,1
981.png,4
982.png,4
983.png,1
984.png,2
985.png,1
986.png,1
987.png,4
988.png,0
989.png,1
990.png,1
991.png,0
992.png,1
993.png,1
994.png,1
995.png,4
996.png,4
997.png,4
998.png,3
999.png,0
1000.png,4
1001.png,4
1002.png,0
1003.png,1
1004.png,0
1005.png,4
1006.png,4
1007.png,4
1008.png,4
1009.png,3
1010.png,4
1011.png,1
1012.png,1
1013.png,1
1014.png,2
1015.png,2
1016.png,2
1017.png,2
1018.png,2
1019.png,2
1020.png,2
1021.png,2
1022.png,3
1023.png,0
1024.png,0
1025.png,3
1026.png,3
1027.png,0
1028.png,1
1029.png,1
1030.png,1
1031.png,2
1032.png,2
1033.png,4
1034.png,3
1035.png,3
1036.png,3
1037.png,0
1038.png,0
1039.png,0
1040.png,0
1041.png,0
1042.png,0
1043.png,4
1044.png,4
1045.png,4
1046.png,1
1047.png,1
1048.png,1
1049.png,1
1050.png,1
1051.png,1
1052.png,3
1053.png,3
1054.png,0
1055.png,0
1056.png,4
1057.png,0
1058.png,0
1059.png,2
1060.png,2
1061.png,2
1062.png,1
1063.png,3
1064.png,0
1065.png,3
1066.png,4
1067.png,4
1068.png,1
1069.png,1
1070.png,1
1071.png,1
1072.png,1
1073.png,2
1074.png,2
1075.png,4
1076.png,0
1077.png,3
1078.png,0
1079.png,0
1080.png,0
1081.png,4
1082.png,0
1083.png,4
1084.png,4
1085.png,4
1086.png,4
1087.png,0
1088.png,0
1089.png,1
1090.png,2
1091.png,2
1092.png,0
1093.png,4
1094.png,3
1095.png,3
1096.png,0
1097.png,1
1098.png,0
1099.png,1
1100.png,0
1101.png,0
1102.png,4
1103.png,4
1104.png,4
1105.png,1
1106.png,2
1107.png,2
1108.png,3
1109.png,3
1110.png,3
1111.png,0
1112.png,4
1113.png,2
1114.png,0
1115.png,4
1116.png,4
1117.png,2
1118.png,1
1119.png,2
1120.png,1
1121.png,2
1122.png,4
1123.png,3
1124.png,4
1125.png,0
1126.png,0
1127.png,1
1128.png,4
1129.png,1
1130.png,1
1131.png,2
1132.png,1
1133.png,3
1134.png,3
1135.png,3
1136.png,4
1137.png,0
1138.png,0
1139.png,3
1140.png,3
1141.png,1
1142.png,0
1143.png,4
1144.png,1
1145.png,4
1146.png,2
1147.png,2
1148.png,3
1149.png,0
1150.png,0
1151.png,0
1152.png,4
1153.png,4
1154.png,1
1155.png,1
1156.png,2
1157.png,2
1158.png,2
1159.png,3
1160.png,0
1161.png,0
1162.png,0
1163.png,0
1164.png,0
1165.png,2
1166.png,0
1167.png,3
1168.png,3
1169.png,0
1170.png,4
1171.png,4
1172.png,1
1173.png,0
1174.png,4
1175.png,1
1176.png,1
1177.png,1
1178.png,1
1179.png,1
1180.png,2
1181.png,2
1182.png,3
1183.png,3
1184.png,4
1185.png,3
1186.png,1
1187.png,4
1188.png,0
1189.png,0
1190.png,0
1191.png,0
1192.png,4
1193.png,0
1194.png,0
1195.png,0
1196.png,4
1197.png,1
1198.png,0
1199.png,0
1200.png,0
1201.png,2
1202.png,4
1203.png,4
1204.png,3
1205.png,3
1206.png,3
1207.png,0
1208.png,4
1209.png,4
1210.png,1
1211.png,1
1212.png,1
1213.png,1
1214.png,2
1215.png,2
1216.png,2
1217.png,3
1218.png,3
1219.png,0
1220.png,0
1221.png,0
1222.png,1
1223.png,1
1224.png,2
1225.png,1
1226.png,1
1227.png,1
1228.png,2
1229.png,2
1230.png,3
1231.png,2
1232.png,3
1233.png,4
1234.png,1
1235.png,0
1236.png,0
1237.png,0
1238.png,0
1239.png,0
1240.png,0
1241.png,4
1242.png,4
1243.png,4
1244.png,4
1245.png,4
1246.png,1
1247.png,1
1248.png,2
1249.png,2
1250.png,2
1251.png,2
1252.png,2
1253.png,2
1254.png,3
1255.png,3
1256.png,0
1257.png,4
1258.png,4
1259.png,4
1260.png,0
1261.png,1
1262.png,0
1263.png,2
1264.png,4
1265.png,3
1266.png,3
1267.png,4
1268.png,4
1269.png,0
1270.png,0
1271.png,4
1272.png,4
1273.png,4
1274.png,4
1275.png,4
1276.png,1
1277.png,1
1278.png,2
1279.png,2
1280.png,2
1281.png,2
1282.png,2
1283.png,2
1284.png,3
1285.png,0
1286.png,0
1287.png,1
1288.png,2
1289.png,4
1290.png,1
1291.png,0
1292.png,1
1293.png,0
1294.png,2
1295.png,0
1296.png,0
1297.png,1
1298.png,0
1299.png,2
1300.png,0
1301.png,0
1302.png,3
1303.png,0
1304.png,0
1305.png,4
1306.png,0
1307.png,0
1308.png,4
1309.png,0
1310.png,0
1311.png,4
1312.png,1
1313.png,1
1314.png,1
1315.png,2
1316.png,2
1317.png,2
1318.png,4
1319.png,4
1320.png,3
1321.png,0
1322.png,3
1323.png,4
1324.png,3
1325.png,1
1326.png,2
1327.png,2
1328.png,2
1329.png,2
1330.png,2
1331.png,3
1332.png,4
1333.png,1
1334.png,3
1335.png,1
1336.png,4
1337.png,4
1338.png,4
1339.png,4
1340.png,1
1341.png,1
1342.png,1
1343.png,1
1344.png,1
1345.png,2
1346.png,2
1347.png,2
1348.png,2
1349.png,3
1350.png,3
1351.png,0
1352.png,3
1353.png,1
1354.png,0
1355.png,4
1356.png,4
1357.png,0
1358.png,2
1359.png,4
1360.png,4
1361.png,4
1362.png,3
1363.png,1
1364.png,0
1365.png,0
1366.png,0
1367.png,4
1368.png,4
1369.png,1
1370.png,1
1371.png,2
1372.png,2
1373.png,3
1374.png,3
1375.png,2
1376.png,3
1377.png,0
1378.png,0
1379.png,3
1380.png,4
1381.png,4
1382.png,0
1383.png,1
1384.png,1
1385.png,0
1386.png,3
1387.png,1
1388.png,0
1389.png,1
1390.png,0
1391.png,0
1392.png,2
1393.png,0
1394.png,4
1395.png,4
1396.png,4
1397.png,4
1398.png,1
1399.png,1
1400.png,2
1401.png,2
1402.png,2
1403.png,2
1404.png,2
1405.png,2
1406.png,3
1407.png,3
1408.png,3
1409.png,3
1410.png,3
1411.png,0
1412.png,0
1413.png,0
1414.png,2
1415.png,4
1416.png,4
1417.png,4
1418.png,4
1419.png,2
1420.png,3
1421.png,3
1422.png,1
1423.png,0
1424.png,0
1425.png,0
1426.png,4
1427.png,4
1428.png,1
1429.png,1
1430.png,1
1431.png,1
1432.png,2
1433.png,2
1434.png,2
1435.png,2
1436.png,3
1437.png,3
1438.png,3
1439.png,0
1440.png,4
1441.png,4
1442.png,3
1443.png,1
1444.png,1
1445.png,4
1446.png,3
1447.png,3
1448.png,0
1449.png,0
1450.png,4
1451.png,4
1452.png,4
1453.png,4
1454.png,1
1455.png,1
1456.png,1
1457.png,1
1458.png,1
1459.png,2
1460.png,2
1461.png,2
1462.png,2
1463.png,3
1464.png,3
1465.png,3
1466.png,0
1467.png,4
1468.png,1
1469.png,0
1470.png,2
1471.png,2
1472.png,4
1473.png,4
1474.png,4
1475.png,2
1476.png,3
1477.png,0
1478.png,0
1479.png,3
1480.png,4
1481.png,3
1482.png,4
1483.png,4
1484.png,3
1485.png,3
1486.png,4
1487.png,2
1488.png,2
1489.png,2
1490.png,1
1491.png,0
1492.png,3
1493.png,3
1494.png,3
1495.png,0
1496.png,4
1497.png,4
1498.png,1
1499.png,4
1500.png,1
1501.png,0
1502.png,2
1503.png,2
1504.png,2
1505.png,2
1506.png,3
1507.png,3
1508.png,3
1509.png,0
1510.png,0
1511.png,0
1512.png,0
1513.png,0
1514.png,0
1515.png,4
1516.png,3
1517.png,2
1518.png,2
1519.png,0
1520.png,0
1521.png,0
1522.png,1
1523.png,0
1524.png,0
1525.png,0
1526.png,0
1527.png,0
1528.png,0
1529.png,4
1530.png,1
1531.png,1
1532.png,1
1533.png,1
1534.png,1
1535.png,1
1536.png,2
1537.png,1
1538.png,2
1539.png,3
1540.png,3
1541.png,0
1542.png,4
1543.png,2
1544.png,4
1545.png,0
1546.png,1
1547.png,2
1548.png,2
1549.png,2
1550.png,1
1551.png,0
1552.png,3
1553.png,4
1554.png,0
1555.png,0
1556.png,0
1557.png,0
1558.png,0
1559.png,4
1560.png,4
1561.png,4
1562.png,4
1563.png,4
1564.png,1
1565.png,1
1566.png,1
1567.png,1
1568.png,1
1569.png,1
1570.png,1
1571.png,2
1572.png,2
1573.png,2
1574.png,2
1575.png,2
1576.png,3
1577.png,3
1578.png,3
1579.png,3
1580.png,0
1581.png,0
1582.png,0
1583.png,0
1584.png,4
1585.png,2
1586.png,0
1587.png,3
1588.png,2
1589.png,4
1590.png,1
1591.png,0
1592.png,0
1593.png,4
1594.png,4
1595.png,4
1596.png,4
1597.png,1
1598.png,1
1599.png,1
1600.png,2
1601.png,2
1602.png,3
1603.png,3
1604.png,0
1605.png,0
1606.png,0
1607.png,0
1608.png,4
1609.png,4
1610.png,0
1611.png,1
1612.png,1
1613.png,4
1614.png,1
1615.png,2
1616.png,2
1617.png,3
1618.png,1
1619.png,0
1620.png,3
1621.png,1
1622.png,0
1623.png,4
1624.png,0
1625.png,0
1626.png,0
1627.png,0
1628.png,1
1629.png,1
1630.png,1
1631.png,1
1632.png,2
1633.png,2
1634.png,0
1635.png,0
1636.png,1
1637.png,2
1638.png,4
1639.png,4
1640.png,4
1641.png,0
1642.png,0
1643.png,4
1644.png,4
1645.png,4
1646.png,4
1647.png,1
1648.png,1
1649.png,1
1650.png,1
1651.png,2
1652.png,2
1653.png,3
1654.png,3
1655.png,3
1656.png,4
1657.png,0
1658.png,0
1659.png,0
1660.png,4
1661.png,0
1662.png,0
1663.png,1
1664.png,0
1665.png,1
1666.png,0
1667.png,1
1668.png,1
1669.png,2
1670.png,2
1671.png,0
1672.png,0
1673.png,0
1674.png,0
1675.png,0
1676.png,0
1677.png,0
1678.png,0
1679.png,0
1680.png,0
1681.png,0
1682.png,0
1683.png,0
1684.png,0
1685.png,0
1686.png,0
1687.png,0
1688.png,0
1689.png,0
1690.png,0
1691.png,4
1692.png,4
1693.png,4
1694.png,4
1695.png,0
1696.png,4
1697.png,4
1698.png,1
1699.png,1
1700.png,1
1701.png,1
1702.png,1
1703.png,1
1704.png,1
1705.png,1
1706.png,1
1707.png,1
1708.png,2
1709.png,2
1710.png,2
1711.png,3
1712.png,3
1713.png,3
1714.png,3
1715.png,3
1716.png,3
1717.png,3
1718.png,3
1719.png,0
1720.png,0
1721.png,0
1722.png,0
1723.png,0
1724.png,0
1725.png,4
1726.png,4
1727.png,0
1728.png,4
1729.png,2
1730.png,2
1731.png,0
1732.png,3
1733.png,3
1734.png,3
1735.png,0
1736.png,4
1737.png,0
1738.png,0
1739.png,0
1740.png,0
1741.png,0
1742.png,0
1743.png,2
1744.png,4
1745.png,1
1746.png,1
1747.png,1
1748.png,3
1749.png,4
1750.png,3
1751.png,4
1752.png,0
1753.png,0
1754.png,0
1755.png,0
1756.png,0
1757.png,0
1758.png,0
1759.png,0
1760.png,0
1761.png,4
1762.png,4
1763.png,4
1764.png,4
1765.png,4
1766.png,4
1767.png,4
1768.png,4
1769.png,4
1770.png,4
1771.png,4
1772.png,1
1773.png,1
1774.png,1
1775.png,1
1776.png,1
1777.png,1
1778.png,1
1779.png,1
1780.png,1
1781.png,2
1782.png,2
1783.png,2
1784.png,2
1785.png,2
1786.png,2
1787.png,2
1788.png,3
1789.png,3
1790.png,3
1791.png,3
1792.png,3
1793.png,3
1794.png,3
1795.png,4
1796.png,0
1797.png,0
1798.png,0
1799.png,4
1800.png,4
1801.png,1
1802.png,2
1803.png,4
1804.png,4
1805.png,1
1806.png,4
1807.png,0
1808.png,0
1809.png,0
1810.png,0
1811.png,0
1812.png,0
1813.png,0
1814.png,0
1815.png,1
1816.png,4
1817.png,4
1818.png,4
1819.png,4
1820.png,4
1821.png,4
1822.png,4
1823.png,4
1824.png,4
1825.png,4
1826.png,1
1827.png,1
1828.png,1
1829.png,1
1830.png,1
1831.png,1
1832.png,1
1833.png,1
1834.png,1
1835.png,1
1836.png,1
1837.png,2
1838.png,2
1839.png,0
1840.png,3
1841.png,3
1842.png,3
1843.png,2
1844.png,3
1845.png,3
1846.png,3
1847.png,3
1848.png,3
1849.png,3
1850.png,0
1851.png,4
1852.png,3
1853.png,4
1854.png,0
1855.png,1
1856.png,4
1857.png,4
1858.png,0
1859.png,3
1860.png,4
1861.png,0
1862.png,1
1863.png,0
1864.png,0
1865.png,0
1866.png,0
1867.png,0
1868.png,0
1869.png,0
1870.png,0
1871.png,0
1872.png,0
1873.png,4
1874.png,4
1875.png,4
1876.png,4
1877.png,4
1878.png,4
1879.png,4
1880.png,4
1881.png,4
1882.png,1
1883.png,1
1884.png,1
1885.png,1
1886.png,0
1887.png,1
1888.png,1
1889.png,2
1890.png,2
1891.png,2
1892.png,2
1893.png,2
1894.png,2
1895.png,2
1896.png,2
1897.png,3
1898.png,2
1899.png,2
1900.png,2
1901.png,2
1902.png,3
1903.png,3
1904.png,3
1905.png,3
1906.png,3
1907.png,3
1908.png,3
1909.png,3
1910.png,0
1911.png,0
1912.png,0
1913.png,0
1914.png,0
1915.png,0
1916.png,3
1917.png,1
1918.png,2
1919.png,2
1920.png,0
1921.png,0
1922.png,0
1923.png,0
1924.png,0
1925.png,3
1926.png,0
1927.png,0
1928.png,0
1929.png,4
1930.png,4
1931.png,4
1932.png,4
1933.png,4
1934.png,4
1935.png,4
1936.png,4
1937.png,4
1938.png,4
1939.png,1
1940.png,1
1941.png,0
1942.png,1
1943.png,1
1944.png,1
1945.png,1
1946.png,1
1947.png,1
1948.png,1
1949.png,1
1950.png,2
1951.png,2
1952.png,2
1953.png,2
1954.png,2
1955.png,2
1956.png,2
1957.png,2
1958.png,3
1959.png,3
1960.png,3
1961.png,3
1962.png,3
1963.png,3
1964.png,3
1965.png,3
1966.png,3
1967.png,3
1968.png,3
1969.png,0
1970.png,0
1971.png,0
1972.png,4
1973.png,1
1974.png,4
1975.png,2
1976.png,2
1977.png,2
1978.png,3
1979.png,0
1980.png,3
1981.png,4
1982.png,3
1983.png,4
1984.png,3
1985.png,3
1986.png,1
1987.png,3
1988.png,0
1989.png,0
1990.png,0
1991.png,1
1992.png,0
1993.png,0
1994.png,2
1995.png,4
1996.png,4
1997.png,4
1998.png,4
1999.png,4
2000.png,4
2001.png,4
2002.png,4
2003.png,4
2004.png,1
2005.png,1
2006.png,1
2007.png,1
2008.png,1
2009.png,1
2010.png,1
2011.png,1
2012.png,1
2013.png,1
2014.png,1
2015.png,2
2016.png,2
2017.png,2
2018.png,2
2019.png,2
2020.png,2
2021.png,2
2022.png,2
2023.png,2
2024.png,2
2025.png,2
2026.png,3
2027.png,3
2028.png,3
2029.png,3
2030.png,3
2031.png,3
2032.png,3
2033.png,3
2034.png,3
2035.png,3
2036.png,3
2037.png,0
2038.png,0
2039.png,0
2040.png,2
2041.png,3
2042.png,1
2043.png,1
2044.png,1
2045.png,1
2046.png,2
2047.png,2
2048.png,3
2049.png,2
2050.png,1
2051.png,2
2052.png,4
2053.png,3
2054.png,0
2055.png,0
2056.png,0
2057.png,0
2058.png,0
2059.png,0
2060.png,0
2061.png,0
2062.png,4
2063.png,4
2064.png,4
2065.png,4
2066.png,4
2067.png,4
2068.png,4
2069.png,3
2070.png,4
2071.png,4
2072.png,0
2073.png,1
2074.png,1
2075.png,1
2076.png,1
2077.png,1
2078.png,1
2079.png,1
2080.png,1
2081.png,1
2082.png,0
2083.png,2
2084.png,3
2085.png,3
2086.png,3
2087.png,3
2088.png,3
2089.png,2
2090.png,3
2091.png,3
2092.png,3
2093.png,3
2094.png,3
2095.png,3
2096.png,3
2097.png,3
2098.png,3
2099.png,3
2100.png,0
2101.png,0
2102.png,4
2103.png,0
2104.png,1
2105.png,0
2106.png,1
2107.png,3
2108.png,3
2109.png,2
2110.png,3
2111.png,3
2112.png,4
2113.png,0
2114.png,0
2115.png,0
2116.png,0
2117.png,0
2118.png,4
2119.png,0
2120.png,1
2121.png,0
2122.png,0
2123.png,4
2124.png,0
2125.png,4
2126.png,4
2127.png,0
2128.png,4
2129.png,4
2130.png,4
2131.png,0
2132.png,4
2133.png,4
2134.png,1
2135.png,1
2136.png,1
2137.png,1
2138.png,1
2139.png,1
2140.png,1
